Neural Network Program
0.7300000.5800000.4000001.6500001.0300000.160000
1.9973462.93327512.851202
0.540000 0.840000 0.736935 0.766597
0.540000 0.860000 0.708948 0.740181
0.540000 0.880000 0.680121 0.711367
0.540000 0.900000 0.650567 0.680263
0.540000 0.920000 0.620404 0.647069
0.540000 0.940000 0.589749 0.612075
0.540000 0.960000 0.558725 0.575655
0.540000 0.980000 0.527454 0.538257
0.560000 0.000000 0.491144 0.476550
0.560000 0.020000 0.522539 0.500180
0.560000 0.040000 0.553810 0.526524
0.560000 0.060000 0.584834 0.555433
0.560000 0.080000 0.615489 0.586585
0.560000 0.100000 0.645652 0.619478
0.560000 0.120000 0.675206 0.653429
0.560000 0.140000 0.704033 0.687626
0.560000 0.160000 0.732020 0.721191
0.560000 0.180000 0.759057 0.753275
0.560000 0.200000 0.785036 0.783151
0.560000 0.220000 0.809856 0.810278
0.560000 0.240000 0.833417 0.834336
0.560000 0.260000 0.855628 0.855222
0.560000 0.280000 0.876400 0.873012
0.560000 0.300000 0.895652 0.887910
0.560000 0.320000 0.913307 0.900196
0.560000 0.340000 0.929297 0.910180
0.560000 0.360000 0.943557 0.918166
0.560000 0.380000 0.956032 0.924434
0.560000 0.400000 0.966672 0.929226
0.560000 0.420000 0.975435 0.932745
0.560000 0.440000 0.982287 0.935152
0.560000 0.460000 0.987201 0.936571
0.560000 0.480000 0.990157 0.937092
0.560000 0.500000 0.991144 0.936775
0.560000 0.520000 0.990157 0.935651
0.560000 0.540000 0.987201 0.933730
0.560000 0.560000 0.982288 0.930997
0.560000 0.580000 0.975436 0.927420
0.560000 0.600000 0.966672 0.922943
0.560000 0.620000 0.956032 0.917495
0.560000 0.640000 0.943558 0.910987
0.560000 0.660000 0.929298 0.903310
0.560000 0.680000 0.913308 0.894341
0.560000 0.700000 0.895653 0.883944
0.560000 0.720000 0.876401 0.871969
0.560000 0.740000 0.855629 0.858262
0.560000 0.760000 0.833418 0.842664
0.560000 0.780000 0.809857 0.825027
0.560000 0.800000 0.785037 0.805217
0.560000 0.820000 0.759058 0.783128
0.560000 0.840000 0.732022 0.758698
0.560000 0.860000 0.704034 0.731920
0.560000 0.880000 0.675207 0.702856
0.560000 0.900000 0.645653 0.671646
0.560000 0.920000 0.615490 0.638516
0.560000 0.940000 0.584836 0.603774
0.560000 0.960000 0.553812 0.567805
0.560000 0.980000 0.522540 0.531053
0.580000 0.000000 0.484292 0.471372
0.580000 0.020000 0.515687 0.494188
0.580000 0.040000 0.546958 0.519715
0.580000 0.060000 0.577982 0.547839
0.580000 0.080000 0.608637 0.578285
0.580000 0.100000 0.638800 0.610598
0.580000 0.120000 0.668354 0.644145
0.580000 0.140000 0.697181 0.678145
0.580000 0.160000 0.725168 0.711738
0.580000 0.180000 0.752205 0.744067
0.580000 0.200000 0.778184 0.774375
0.580000 0.220000 0.803004 0.802074
0.580000 0.240000 0.826565 0.826789
0.580000 0.260000 0.848776 0.848365
0.580000 0.280000 0.869548 0.866832
0.580000 0.300000 0.888800 0.882362
0.580000 0.320000 0.906456 0.895214
0.580000 0.340000 0.922445 0.905688
0.580000 0.360000 0.936705 0.914085
0.580000 0.380000 0.949180 0.920688
0.580000 0.400000 0.959820 0.925744
0.580000 0.420000 0.968583 0.929461
0.580000 0.440000 0.975435 0.932007
0.580000 0.460000 0.980349 0.933510
0.580000 0.480000 0.983305 0.934063
0.580000 0.500000 0.984292 0.933730
0.580000 0.520000 0.983305 0.932545
0.580000 0.540000 0.980349 0.930516
0.580000 0.560000 0.975436 0.927629
0.580000 0.580000 0.968584 0.923850
0.580000 0.600000 0.959820 0.919123
0.580000 0.620000 0.949180 0.913374
0.580000 0.640000 0.936706 0.906512
0.580000 0.660000 0.922446 0.898428
0.580000 0.680000 0.906456 0.889000
0.580000 0.700000 0.888801 0.878091
0.580000 0.720000 0.869549 0.865556
0.580000 0.740000 0.848777 0.851248
0.580000 0.760000 0.826566 0.835019
0.580000 0.780000 0.803005 0.816737
0.580000 0.800000 0.778185 0.796287
0.580000 0.820000 0.752206 0.773592
0.580000 0.840000 0.725170 0.748619
0.580000 0.860000 0.697182 0.721394
0.580000 0.880000 0.668355 0.692015
0.580000 0.900000 0.638801 0.660656
0.580000 0.920000 0.608638 0.627568
0.580000 0.940000 0.577984 0.593081
0.580000 0.960000 0.546960 0.557588
0.580000 0.980000 0.515688 0.521526
0.600000 0.000000 0.475529 0.465188
0.600000 0.020000 0.506924 0.487144
0.600000 0.040000 0.538195 0.511802
0.600000 0.060000 0.569219 0.539086
0.600000 0.080000 0.599873 0.568767
0.600000 0.100000 0.630037 0.600443
0.600000 0.120000 0.659591 0.633529
0.600000 0.140000 0.688418 0.667286
0.600000 0.160000 0.716405 0.700875
0.600000 0.180000 0.743442 0.733437
0.600000 0.200000 0.769421 0.764186
0.600000 0.220000 0.794240 0.792488
0.600000 0.240000 0.817802 0.817911
0.600000 0.260000 0.840013 0.840241
0.600000 0.280000 0.860785 0.859458
0.600000 0.300000 0.880037 0.875695
0.600000 0.320000 0.897692 0.889185
0.600000 0.340000 0.913682 0.900215
0.600000 0.360000 0.927942 0.909082
0.600000 0.380000 0.940417 0.916068
0.600000 0.400000 0.951057 0.921425
0.600000 0.420000 0.959820 0.925368
0.600000 0.440000 0.966672 0.928068
0.600000 0.460000 0.971586 0.929662
0.600000 0.480000 0.974542 0.930245
0.600000 0.500000 0.975529 0.929885
0.600000 0.520000 0.974542 0.928615
0.600000 0.540000 0.971586 0.926447
0.600000 0.560000 0.966672 0.923366
0.600000 0.580000 0.959820 0.919336
0.600000 0.600000 0.951057 0.914299
0.600000 0.620000 0.940417 0.908181
0.600000 0.640000 0.927942 0.900888
0.600000 0.660000 0.913682 0.892310
0.600000 0.680000 0.897693 0.882326
0.600000 0.700000 0.880038 0.870802
0.600000 0.720000 0.860786 0.857598
0.600000 0.740000 0.840013 0.842577
0.600000 0.760000 0.817803 0.825606
0.600000 0.780000 0.794241 0.806570
0.600000 0.800000 0.769422 0.785380
0.600000 0.820000 0.743443 0.761989
0.600000 0.840000 0.716406 0.736398
0.600000 0.860000 0.688419 0.708672
0.600000 0.880000 0.659592 0.678944
0.600000 0.900000 0.630038 0.647423
0.600000 0.920000 0.599875 0.614389
0.600000 0.940000 0.569220 0.580188
0.600000 0.960000 0.538196 0.545217
0.600000 0.980000 0.506925 0.509905
0.620000 0.000000 0.464889 0.458078
0.620000 0.020000 0.496284 0.479127
0.620000 0.040000 0.527555 0.502863
0.620000 0.060000 0.558579 0.529248
0.620000 0.080000 0.589233 0.558100
0.620000 0.100000 0.619397 0.589070
0.620000 0.120000 0.648951 0.621627
0.620000 0.140000 0.677778 0.655078
0.620000 0.160000 0.705765 0.688611
0.620000 0.180000 0.732802 0.721372
0.620000 0.200000 0.758781 0.752552
0.620000 0.220000 0.783600 0.781471
0.620000 0.240000 0.807162 0.807639
0.620000 0.260000 0.829373 0.830777
0.620000 0.280000 0.850145 0.850810
0.620000 0.300000 0.869397 0.867826
0.620000 0.320000 0.887052 0.882027
0.620000 0.340000 0.903042 0.893681
0.620000 0.360000 0.917302 0.903076
0.620000 0.380000 0.929777 0.910495
0.620000 0.400000 0.940417 0.916194
0.620000 0.420000 0.949180 0.920391
0.620000 0.440000 0.956032 0.923266
0.620000 0.460000 0.960946 0.924958
0.620000 0.480000 0.963902 0.925569
0.620000 0.500000 0.964889 0.925168
0.620000 0.520000 0.963902 0.923793
0.620000 0.540000 0.960946 0.921455
0.620000 0.560000 0.956032 0.918138
0.620000 0.580000 0.949180 0.913804
0.620000 0.600000 0.940417 0.908397
0.620000 0.620000 0.929777 0.901839
0.620000 0.640000 0.917302 0.894034
0.620000 0.660000 0.903042 0.884875
0.620000 0.680000 0.887053 0.874240
0.620000 0.700000 0.869398 0.862001
0.620000 0.720000 0.850146 0.848027
0.620000 0.740000 0.829374 0.832190
0.620000 0.760000 0.807163 0.814377
0.620000 0.780000 0.783601 0.794496
0.620000 0.800000 0.758782 0.772487
0.620000 0.820000 0.732803 0.748336
0.620000 0.840000 0.705766 0.722084
0.620000 0.860000 0.677779 0.693835
0.620000 0.880000 0.648952 0.663759
0.620000 0.900000 0.619398 0.632100
0.620000 0.920000 0.589235 0.599163
0.620000 0.940000 0.558580 0.565307
0.620000 0.960000 0.527556 0.530928
0.620000 0.980000 0.496285 0.496443
0.640000 0.000000 0.452414 0.450113
0.640000 0.020000 0.483809 0.470207
0.640000 0.040000 0.515080 0.492967
0.640000 0.060000 0.546104 0.518391
0.640000 0.080000 0.576759 0.546344
0.640000 0.100000 0.606922 0.576531
0.640000 0.120000 0.636476 0.608478
0.640000 0.140000 0.665303 0.641543
0.640000 0.160000 0.693291 0.674950
0.640000 0.180000 0.720327 0.707856
0.640000 0.200000 0.746306 0.739435
0.640000 0.220000 0.771126 0.768966
0.640000 0.240000 0.794687 0.795897
0.640000 0.260000 0.816898 0.819886
0.640000 0.280000 0.837670 0.840793
0.640000 0.300000 0.856922 0.858655
0.640000 0.320000 0.874578 0.873638
0.640000 0.340000 0.890567 0.885983
0.640000 0.360000 0.904827 0.895969
0.640000 0.380000 0.917302 0.903875
0.640000 0.400000 0.927942 0.909957
0.640000 0.420000 0.936705 0.914441
0.640000 0.440000 0.943557 0.917510
0.640000 0.460000 0.948471 0.919309
0.640000 0.480000 0.951427 0.919947
0.640000 0.500000 0.952414 0.919494
0.640000 0.520000 0.951427 0.917991
0.640000 0.540000 0.948471 0.915448
0.640000 0.560000 0.943558 0.911852
0.640000 0.580000 0.936706 0.907163
0.640000 0.600000 0.927942 0.901322
0.640000 0.620000 0.917302 0.894252
0.640000 0.640000 0.904828 0.885856
0.640000 0.660000 0.890568 0.876029
0.640000 0.680000 0.874578 0.864652
0.640000 0.700000 0.856923 0.851603
0.640000 0.720000 0.837671 0.836763
0.640000 0.740000 0.816899 0.820021
0.640000 0.760000 0.794688 0.801283
0.640000 0.780000 0.771127 0.780487
0.640000 0.800000 0.746307 0.757606
0.640000 0.820000 0.720328 0.732664
0.640000 0.840000 0.693292 0.705741
0.640000 0.860000 0.665305 0.676983
0.640000 0.880000 0.636477 0.646598
0.640000 0.900000 0.606924 0.614861
0.640000 0.920000 0.576760 0.582095
0.640000 0.940000 0.546106 0.548670
0.640000 0.960000 0.515082 0.514976
0.640000 0.980000 0.483810 0.481407
0.660000 0.000000 0.438154 0.441354
0.660000 0.020000 0.469549 0.460448
0.660000 0.040000 0.500820 0.482179
0.660000 0.060000 0.531844 0.506578
0.660000 0.080000 0.562499 0.533556
0.660000 0.100000 0.592662 0.562874
0.660000 0.120000 0.622216 0.594118
0.660000 0.140000 0.651043 0.626703
0.660000 0.160000 0.679030 0.659894
0.660000 0.180000 0.706067 0.692869
0.660000 0.200000 0.732046 0.724792
0.660000 0.220000 0.756866 0.754907
0.660000 0.240000 0.780427 0.782603
0.660000 0.260000 0.802638 0.807469
0.660000 0.280000 0.823410 0.829298
0.660000 0.300000 0.842662 0.848068
0.660000 0.320000 0.860317 0.863898
0.660000 0.340000 0.876307 0.877003
0.660000 0.360000 0.890567 0.887644
0.660000 0.380000 0.903042 0.896091
0.660000 0.400000 0.913682 0.902602
0.660000 0.420000 0.922445 0.907406
0.660000 0.440000 0.929297 0.910691
0.660000 0.460000 0.934211 0.912610
0.660000 0.480000 0.937167 0.913273
0.660000 0.500000 0.938154 0.912756
0.660000 0.520000 0.937167 0.911101
0.660000 0.540000 0.934211 0.908321
0.660000 0.560000 0.929298 0.904400
0.660000 0.580000 0.922446 0.899301
0.660000 0.600000 0.913682 0.892963
0.660000 0.620000 0.903042 0.885309
0.660000 0.640000 0.890568 0.876244
0.660000 0.660000 0.876308 0.865664
0.660000 0.680000 0.860318 0.853458
0.660000 0.700000 0.842663 0.839514
0.660000 0.720000 0.823411 0.823726
0.660000 0.740000 0.802639 0.806005
0.660000 0.760000 0.780428 0.786283
0.660000 0.780000 0.756867 0.764529
0.660000 0.800000 0.732047 0.740754
0.660000 0.820000 0.706068 0.715022
0.660000 0.840000 0.679032 0.687457
0.660000 0.860000 0.651044 0.658244
0.660000 0.880000 0.622217 0.627627
0.660000 0.900000 0.592663 0.595904
0.660000 0.920000 0.562500 0.563416
0.660000 0.940000 0.531846 0.530532
0.660000 0.960000 0.500822 0.497629
0.660000 0.980000 0.469550 0.465077
0.680000 0.000000 0.422164 0.431858
0.680000 0.020000 0.453560 0.449909
0.680000 0.040000 0.484831 0.470556
0.680000 0.060000 0.515855 0.493864
0.680000 0.080000 0.546509 0.519789
0.680000 0.100000 0.576673 0.548146
0.680000 0.120000 0.606227 0.578585
0.680000 0.140000 0.635054 0.610579
0.680000 0.160000 0.663041 0.643446
0.680000 0.180000 0.690078 0.676392
0.680000 0.200000 0.716057 0.708581
0.680000 0.220000 0.740876 0.739227
0.680000 0.240000 0.764438 0.767667
0.680000 0.260000 0.786649 0.793418
0.680000 0.280000 0.807421 0.816202
0.680000 0.300000 0.826673 0.835931
0.680000 0.320000 0.844328 0.852673
0.680000 0.340000 0.860318 0.866603
0.680000 0.360000 0.874578 0.877961
0.680000 0.380000 0.887053 0.887007
0.680000 0.400000 0.897693 0.893995
0.680000 0.420000 0.906456 0.899156
0.680000 0.440000 0.913308 0.902683
0.680000 0.460000 0.918222 0.904733
0.680000 0.480000 0.921178 0.905421
0.680000 0.500000 0.922164 0.904828
0.680000 0.520000 0.921178 0.902999
0.680000 0.540000 0.918222 0.899947
0.680000 0.560000 0.913308 0.895658
0.680000 0.580000 0.906456 0.890094
0.680000 0.600000 0.897693 0.883196
0.680000 0.620000 0.887053 0.874887
0.680000 0.640000 0.874578 0.865077
0.680000 0.660000 0.860318 0.853667
0.680000 0.680000 0.844329 0.840554
0.680000 0.700000 0.826673 0.825641
0.680000 0.720000 0.807422 0.808842
0.680000 0.740000 0.786649 0.790090
0.680000 0.760000 0.764439 0.769350
0.680000 0.780000 0.740877 0.746626
0.680000 0.800000 0.716058 0.721972
0.680000 0.820000 0.690079 0.695492
0.680000 0.840000 0.663042 0.667353
0.680000 0.860000 0.635055 0.637777
0.680000 0.880000 0.606228 0.607039
0.680000 0.900000 0.576674 0.575456
0.680000 0.920000 0.546511 0.543376
0.680000 0.940000 0.515856 0.511161
0.680000 0.960000 0.484832 0.479169
0.680000 0.980000 0.453561 0.447738
0.700000 0.000000 0.404509 0.421677
0.700000 0.020000 0.435904 0.438641
0.700000 0.040000 0.467176 0.458152
0.700000 0.060000 0.498200 0.480304
0.700000 0.080000 0.528854 0.505095
0.700000 0.100000 0.559017 0.532395
0.700000 0.120000 0.588571 0.561917
0.700000 0.140000 0.617399 0.593199
0.700000 0.160000 0.645386 0.625616
0.700000 0.180000 0.672422 0.658411
0.700000 0.200000 0.698401 0.690763
0.700000 0.220000 0.723221 0.721862
0.700000 0.240000 0.746782 0.750998
0.700000 0.260000 0.768993 0.777621
0.700000 0.280000 0.789765 0.801376
0.700000 0.300000 0.809017 0.822104
0.700000 0.320000 0.826673 0.839810
0.700000 0.340000 0.842662 0.854628
0.700000 0.360000 0.856922 0.866766
0.700000 0.380000 0.869397 0.876469
0.700000 0.400000 0.880037 0.883984
0.700000 0.420000 0.888800 0.889540
0.700000 0.440000 0.895653 0.893336
0.700000 0.460000 0.900566 0.895532
0.700000 0.480000 0.903522 0.896248
0.700000 0.500000 0.904509 0.895569
0.700000 0.520000 0.903522 0.893543
0.700000 0.540000 0.900566 0.890185
0.700000 0.560000 0.895653 0.885484
0.700000 0.580000 0.888801 0.879402
0.700000 0.600000 0.880038 0.871884
0.700000 0.620000 0.869398 0.862855
0.700000 0.640000 0.856923 0.852231
0.700000 0.660000 0.842663 0.839922
0.700000 0.680000 0.826673 0.825839
0.700000 0.700000 0.809018 0.809901
0.700000 0.720000 0.789766 0.792048
0.700000 0.740000 0.768994 0.772242
0.700000 0.760000 0.746783 0.750483
0.700000 0.780000 0.723222 0.726816
0.700000 0.800000 0.698403 0.701335
0.700000 0.820000 0.672423 0.674190
0.700000 0.840000 0.645387 0.645584
0.700000 0.860000 0.617400 0.615775
0.700000 0.880000 0.588572 0.585059
0.700000 0.900000 0.559019 0.553767
0.700000 0.920000 0.528855 0.522244
0.700000 0.940000 0.498201 0.490838
0.700000 0.960000 0.467177 0.459880
0.700000 0.980000 0.435906 0.429672
0.720000 0.000000 0.385257 0.410855
0.720000 0.020000 0.416652 0.426693
0.720000 0.040000 0.447924 0.445017
0.720000 0.060000 0.478948 0.465949
0.720000 0.080000 0.509602 0.489526
0.720000 0.100000 0.539766 0.515671
0.720000 0.120000 0.569319 0.544159
0.720000 0.140000 0.598147 0.574595
0.720000 0.160000 0.626134 0.606420
0.720000 0.180000 0.653170 0.638923
0.720000 0.200000 0.679150 0.671306
0.720000 0.220000 0.703969 0.702752
0.720000 0.240000 0.727531 0.732510
0.720000 0.260000 0.749741 0.759965
0.720000 0.280000 0.770514 0.784684
0.720000 0.300000 0.789765 0.806432
0.720000 0.320000 0.807421 0.825147
0.720000 0.340000 0.823410 0.840908
0.720000 0.360000 0.837671 0.853886
0.720000 0.380000 0.850145 0.864303
0.720000 0.400000 0.860785 0.872395
0.720000 0.420000 0.869549 0.878389
0.720000 0.440000 0.876401 0.882484
0.720000 0.460000 0.881315 0.884842
0.720000 0.480000 0.884271 0.885591
0.720000 0.500000 0.885257 0.884818
0.720000 0.520000 0.884271 0.882574
0.720000 0.540000 0.881315 0.878880
0.720000 0.560000 0.876401 0.873725
0.720000 0.580000 0.869549 0.867078
0.720000 0.600000 0.860786 0.858884
0.720000 0.620000 0.850146 0.849077
0.720000 0.640000 0.837671 0.837581
0.720000 0.660000 0.823411 0.824320
0.720000 0.680000 0.807422 0.809221
0.720000 0.700000 0.789766 0.792228
0.720000 0.720000 0.770514 0.773307
0.720000 0.740000 0.749742 0.752456
0.720000 0.760000 0.727532 0.729715
0.720000 0.780000 0.703970 0.705170
0.720000 0.800000 0.679151 0.678958
0.720000 0.820000 0.653172 0.651269
0.720000 0.840000 0.626135 0.622342
0.720000 0.860000 0.598148 0.592461
0.720000 0.880000 0.569321 0.561938
0.720000 0.900000 0.539767 0.531106
0.720000 0.920000 0.509603 0.500301
0.720000 0.940000 0.478949 0.469847
0.720000 0.960000 0.447925 0.440043
0.720000 0.980000 0.416654 0.411154
0.740000 0.000000 0.364485 0.399437
0.740000 0.020000 0.395880 0.414112
0.740000 0.040000 0.427152 0.431202
0.740000 0.060000 0.458176 0.450853
0.740000 0.080000 0.488830 0.473138
0.740000 0.100000 0.518993 0.498028
0.740000 0.120000 0.548547 0.525360
0.740000 0.140000 0.577374 0.554811
0.740000 0.160000 0.605362 0.585886
0.740000 0.180000 0.632398 0.617936
0.740000 0.200000 0.658377 0.650196
0.740000 0.220000 0.683197 0.681853
0.740000 0.240000 0.706758 0.712125
0.740000 0.260000 0.728969 0.740341
0.740000 0.280000 0.749741 0.765993
0.740000 0.300000 0.768993 0.788762
0.740000 0.320000 0.786649 0.808512
0.740000 0.340000 0.802638 0.825260
0.740000 0.360000 0.816898 0.839132
0.740000 0.380000 0.829373 0.850319
0.740000 0.400000 0.840013 0.859041
0.740000 0.420000 0.848776 0.865515
0.740000 0.440000 0.855629 0.869940
0.740000 0.460000 0.860542 0.872482
0.740000 0.480000 0.863498 0.873271
0.740000 0.500000 0.864485 0.872399
0.740000 0.520000 0.863498 0.869922
0.740000 0.540000 0.860542 0.865864
0.740000 0.560000 0.855629 0.860222
0.740000 0.580000 0.848777 0.852966
0.740000 0.600000 0.840013 0.844052
0.740000 0.620000 0.829374 0.833422
0.740000 0.640000 0.816899 0.821013
0.740000 0.660000 0.802639 0.806765
0.740000 0.680000 0.786649 0.790630
0.740000 0.700000 0.768994 0.772580
0.740000 0.720000 0.749742 0.752613
0.740000 0.740000 0.728970 0.730766
0.740000 0.760000 0.706759 0.707120
0.740000 0.780000 0.683198 0.681805
0.740000 0.800000 0.658378 0.654997
0.740000 0.820000 0.632399 0.626925
0.740000 0.840000 0.605363 0.597856
0.740000 0.860000 0.577376 0.568090
0.740000 0.880000 0.548548 0.537948
0.740000 0.900000 0.518995 0.507755
0.740000 0.920000 0.488831 0.477830
0.740000 0.940000 0.458177 0.448467
0.740000 0.960000 0.427153 0.419929
0.740000 0.980000 0.395882 0.392440
0.760000 0.000000 0.342274 0.387462
0.760000 0.020000 0.373670 0.400943
0.760000 0.040000 0.404941 0.416757
0.760000 0.060000 0.435965 0.435070
0.760000 0.080000 0.466619 0.455988
0.760000 0.100000 0.496783 0.479526
0.760000 0.120000 0.526336 0.505582
0.760000 0.140000 0.555164 0.533900
0.760000 0.160000 0.583151 0.564060
0.760000 0.180000 0.610187 0.595478
0.760000 0.200000 0.636167 0.627435
0.760000 0.220000 0.660986 0.659136
0.760000 0.240000 0.684548 0.689783
0.760000 0.260000 0.706758 0.718656
0.760000 0.280000 0.727531 0.745176
0.760000 0.300000 0.746783 0.768941
0.760000 0.320000 0.764438 0.789733
0.760000 0.340000 0.780427 0.807499
0.760000 0.360000 0.794688 0.822309
0.760000 0.380000 0.807162 0.834316
0.760000 0.400000 0.817802 0.843717
0.760000 0.420000 0.826566 0.850716
0.760000 0.440000 0.833418 0.855507
0.760000 0.460000 0.838332 0.858256
0.760000 0.480000 0.841288 0.859097
0.760000 0.500000 0.842274 0.858127
0.760000 0.520000 0.841288 0.855407
0.760000 0.540000 0.838332 0.850967
0.760000 0.560000 0.833418 0.844810
0.760000 0.580000 0.826566 0.836916
0.760000 0.600000 0.817803 0.827251
0.760000 0.620000 0.807163 0.815770
0.760000 0.640000 0.794688 0.802428
0.760000 0.660000 0.780428 0.787188
0.760000 0.680000 0.764439 0.770028
0.760000 0.700000 0.746783 0.750954
0.760000 0.720000 0.727532 0.730001
0.760000 0.740000 0.706759 0.707249
0.760000 0.760000 0.684549 0.682819
0.760000 0.780000 0.660987 0.656882
0.760000 0.800000 0.636168 0.629653
0.760000 0.820000 0.610189 0.601391
0.760000 0.840000 0.583152 0.572382
0.760000 0.860000 0.555165 0.542937
0.760000 0.880000 0.526338 0.513373
0.760000 0.900000 0.496784 0.484000
0.760000 0.920000 0.466620 0.455110
0.760000 0.940000 0.435966 0.426966
0.760000 0.960000 0.404942 0.399791
0.760000 0.980000 0.373671 0.373766
0.780000 0.000000 0.318713 0.374971
0.780000 0.020000 0.350108 0.387231
0.780000 0.040000 0.381379 0.401733
0.780000 0.060000 0.412403 0.418658
0.780000 0.080000 0.443058 0.438139
0.780000 0.100000 0.473221 0.460234
0.780000 0.120000 0.502775 0.484894
0.780000 0.140000 0.531602 0.511933
0.780000 0.160000 0.559589 0.541005
0.780000 0.180000 0.586626 0.571598
0.780000 0.200000 0.612605 0.603051
0.780000 0.220000 0.637425 0.634601
0.780000 0.240000 0.660986 0.665450
0.780000 0.260000 0.683197 0.694840
0.780000 0.280000 0.703969 0.722128
0.780000 0.300000 0.723221 0.746830
0.780000 0.320000 0.740877 0.768645
0.780000 0.340000 0.756866 0.787438
0.780000 0.360000 0.771126 0.803217
0.780000 0.380000 0.783601 0.816088
0.780000 0.400000 0.794241 0.826213
0.780000 0.420000 0.803004 0.833781
0.780000 0.440000 0.809856 0.838975
0.780000 0.460000 0.814770 0.841960
0.780000 0.480000 0.817726 0.842871
0.780000 0.500000 0.818713 0.841811
0.780000 0.520000 0.817726 0.838847
0.780000 0.540000 0.814770 0.834017
0.780000 0.560000 0.809857 0.827333
0.780000 0.580000 0.803005 0.818787
0.780000 0.600000 0.794241 0.808360
0.780000 0.620000 0.783601 0.796024
0.780000 0.640000 0.771127 0.781758
0.780000 0.660000 0.756867 0.765551
0.780000 0.680000 0.740877 0.747415
0.780000 0.700000 0.723222 0.727391
0.780000 0.720000 0.703970 0.705557
0.780000 0.740000 0.683198 0.682032
0.780000 0.760000 0.660987 0.656980
0.780000 0.780000 0.637426 0.630609
0.780000 0.800000 0.612606 0.603166
0.780000 0.820000 0.586627 0.574931
0.780000 0.840000 0.559591 0.546203
0.780000 0.860000 0.531603 0.517291
0.780000 0.880000 0.502776 0.488501
0.780000 0.900000 0.473222 0.460119
0.780000 0.920000 0.443059 0.432408
0.780000 0.940000 0.412405 0.405591
0.780000 0.960000 0.381381 0.379855
0.780000 0.980000 0.350109 0.355342
0.800000 0.000000 0.293893 0.362004
0.800000 0.020000 0.325289 0.373022
0.800000 0.040000 0.356560 0.386182
0.800000 0.060000 0.387584 0.401676
0.800000 0.080000 0.418238 0.419660
0.800000 0.100000 0.448402 0.440228
0.800000 0.120000 0.477956 0.463381
0.800000 0.140000 0.506783 0.488998
0.800000 0.160000 0.534770 0.516808
0.800000 0.180000 0.561807 0.546374
0.800000 0.200000 0.587786 0.577106
0.800000 0.220000 0.612605 0.608285
0.800000 0.240000 0.636167 0.639127
0.800000 0.260000 0.658378 0.668856
0.800000 0.280000 0.679150 0.696772
0.800000 0.300000 0.698402 0.722317
0.800000 0.320000 0.716057 0.745101
0.800000 0.340000 0.732047 0.764907
0.800000 0.360000 0.746307 0.781667
0.800000 0.380000 0.758782 0.795431
0.800000 0.400000 0.769422 0.806322
0.800000 0.420000 0.778185 0.814500
0.800000 0.440000 0.785037 0.820136
0.800000 0.460000 0.789951 0.823390
0.800000 0.480000 0.792907 0.824397
0.800000 0.500000 0.793893 0.823265
0.800000 0.520000 0.792907 0.820068
0.800000 0.540000 0.789951 0.814855
0.800000 0.560000 0.785037 0.807650
0.800000 0.580000 0.778185 0.798461
0.800000 0.600000 0.769422 0.787285
0.800000 0.620000 0.758782 0.774121
0.800000 0.640000 0.746307 0.758974
0.800000 0.660000 0.732047 0.741864
0.800000 0.680000 0.716058 0.722842
0.800000 0.700000 0.698403 0.701986
0.800000 0.720000 0.679151 0.679416
0.800000 0.740000 0.658378 0.655294
0.800000 0.760000 0.636168 0.629820
0.800000 0.780000 0.612606 0.603234
0.800000 0.800000 0.587787 0.575808
0.800000 0.820000 0.561808 0.547834
0.800000 0.840000 0.534771 0.519612
0.800000 0.860000 0.506784 0.491444
0.800000 0.880000 0.477957 0.463612
0.800000 0.900000 0.448403 0.436377
0.800000 0.920000 0.418240 0.409966
0.800000 0.940000 0.387585 0.384565
0.800000 0.960000 0.356561 0.360323
0.800000 0.980000 0.325290 0.337344
0.820000 0.000000 0.267914 0.348603
0.820000 0.020000 0.299310 0.358365
0.820000 0.040000 0.330581 0.370162
0.820000 0.060000 0.361605 0.384193
0.820000 0.080000 0.392259 0.400630
0.820000 0.100000 0.422423 0.419597
0.820000 0.120000 0.451976 0.441141
0.820000 0.140000 0.480804 0.465201
0.820000 0.160000 0.508791 0.491577
0.820000 0.180000 0.535828 0.519915
0.820000 0.200000 0.561807 0.549696
0.820000 0.220000 0.586626 0.580262
0.820000 0.240000 0.610188 0.610862
0.820000 0.260000 0.632398 0.640713
0.820000 0.280000 0.653171 0.669077
0.820000 0.300000 0.672423 0.695329
0.820000 0.320000 0.690078 0.718992
0.820000 0.340000 0.706067 0.739763
0.820000 0.360000 0.720328 0.757492
0.820000 0.380000 0.732802 0.772163
0.820000 0.400000 0.743442 0.783848
0.820000 0.420000 0.752206 0.792674
0.820000 0.440000 0.759058 0.798793
0.820000 0.460000 0.763972 0.802354
0.820000 0.480000 0.766928 0.803492
0.820000 0.500000 0.767914 0.802318
0.820000 0.520000 0.766928 0.798916
0.820000 0.540000 0.763972 0.793346
0.820000 0.560000 0.759058 0.785649
0.820000 0.580000 0.752206 0.775851
0.820000 0.600000 0.743443 0.763974
0.820000 0.620000 0.732803 0.750044
0.820000 0.640000 0.720328 0.734096
0.820000 0.660000 0.706068 0.716191
0.820000 0.680000 0.690079 0.696414
0.820000 0.700000 0.672423 0.674888
0.820000 0.720000 0.653172 0.651771
0.820000 0.740000 0.632399 0.627263
0.820000 0.760000 0.610189 0.601599
